,track_name,artist_name,release_date,id_track,popularity,genero
214,A Todas Horas,"Miky Woodz, Marvel Boy",2018-12-18,11TBBqxLKUQBlyGKJXfvOe,44,reggaeton
215,Reggaetón Lento (Remix),"CNCO, Little Mix",2018-04-06,58gqyeFXhOttZW3yetJGPN,58,reggaeton
216,My Only One (No Hay Nadie Más),"Sebastian Yatra, Isabela Merced",2018-07-27,1gJA27xiMdENwoAVN7kMlo,55,reggaeton
217,Ambiente,J Balvin,2018-04-13,4N9V7YYPoN4DoSnjjfHW1k,47,reggaeton
218,Entre Sabanas,"Anonimus, Jon Z, Myke Towers, Rowsy",2018-11-16,75MeklnIklLyjAqsi6MZk7,34,reggaeton
219,Quiero Decirte,Sebastian Yatra,2018-05-18,6PZraXLVqn18HrwCf9fdzH,45,reggaeton
220,Por Ti,"Ozuna, Almighty",2018-12-06,4e8UMYNboPs6q7yv3ZxD9p,45,reggaeton
221,Deseos,"JHAYCO, Bryant Myers",2018-02-09,3YuvsuLVA1GHFzT2mIAfXm,31,reggaeton
222,Nunca Imagine,"Ryan Castro, Palma Productions, Maycol Riddim",2018-12-27,4nfLH2TfoWT161gMuhep45,52,reggaeton
223,Tú Y Yo (feat. Nicky Jam & Justin Quiles),"Valentino, Nicky Jam, Justin Quiles",2018-07-27,58smOywZbVu8AjWutppiQA,45,reggaeton
224,Me Llama Todavia 2 (Remix),"Super Yei, Agus Padilla, Juanka, Towy, Yomo, Gotay ""El Autentiko"", Darkiel, Osquel",2018-05-19,3lJ9fpbayaKDrFziV2UApI,53,reggaeton
225,Costear,"JHAYCO, Almighty",2018-10-31,5LtMCyV3rBlXZ31TrigFWU,29,reggaeton
226,Mi Forma de Ser (feat. Ala Jaza) - Mambo Version,"Farruko, Ala Jaza",2018-07-20,3eL5jJwutVux7277wM5qzV,42,reggaeton
227,Not Steady,Paloma Mami,2018-09-21,42ArfZUgGo3k5btIHp08it,52,reggaeton
228,Me Han Hablau De Ti,"Bryant Myers, Miky Woodz",2018-03-09,6nlunviFw6TH94aRMrnAzz,37,reggaeton
229,"Si Voy A Morir, Me Muero Contento","Ele A El Dominio, Onyx Toca El Piano",2018-06-08,4PM1sDbmSOzjzal6bHCh8e,37,reggaeton
230,No Me Busques (Remix) [feat. Ñengo Flow & Cazzu],"Jory Boy, Ñengo Flow",2018-06-15,4hPYUJXanNrTSqG0iTv0gK,42,reggaeton
231,Se Acabó el Amor - Urban Version,"Abraham Mateo, Yandel, Jennifer Lopez",2018-03-09,37ZbdPsSjAZjPTVKPi8Dii,36,reggaeton
232,Vuelve,"Sebastian Yatra, Beret",2018-09-28,6WSAPEkvEfcEUgSTAo1D3S,42,reggaeton
233,Tu Olor,Ozuna,2018-08-24,48aHJHJyNBcuYIFGMrT5cQ,41,reggaeton
234,El Combo Me Llama 2,"Benny Benni, Daddy Yankee, Bad Bunny, Pusho, Farruko, Noriel, Miky Woodz",2018-01-29,4uuGltp3Z6d0IUxsSf4xFl,40,reggaeton
235,Estamos Clear,"Miky Woodz, Bad Bunny",2018-04-20,1sNl87MiEoEVXffVgzh44o,42,reggaeton
236,Ojalá,"Sech, Mozart La Para, FARIANA",2018-12-06,3d2JQX7krunAaZ07gtQhCG,40,reggaeton
237,La Mentira,"Brytiago, Rafa Pabön",2018-09-02,0uGjQQnEO7ez9uezmy4VLx,45,reggaeton
238,Dólares,Bryant Myers,2018-07-27,7A6OG3udq2fLZV5wJpMIIk,32,reggaeton
239,Secretos (feat. Nicky Jam) - Remix,"Reykon, Nicky Jam",2018-05-04,7FuNbtD8PCCxTN0LdQykSG,44,reggaeton
240,No Te Vas,Nacho,2018-05-11,21Dt0T82tst15r3HCIM2Ku,45,reggaeton
241,A fuego,DrefQuila,2018-01-20,14UIsEHribXGXdVqsaBaQ4,51,reggaeton
242,Promesas,"Funky, Indiomar",2018-07-05,4fCR5COPBAKXUJAhuUl5W7,53,reggaeton
243,Imaginándote (feat. Daddy Yankee),"Reykon, Daddy Yankee",2018-05-04,2zUo98khDXusmqfflgXcoy,45,reggaeton
244,Zum Zum - Remix,"Plan B, NATTI NATASHA, Daddy Yankee, R.K.M & Ken-Y, Arcángel",2018-10-19,2y4XLIaQOPbBJQEr4r9L2Y,44,reggaeton
245,Bryant Myers,Bryant Myers,2018-07-27,60J8vvCH4Xm095gyGcvOTO,33,reggaeton
246,Pam Pam,Wisin & Yandel,2018-12-14,6d8owCU2kQ63h5bB8YYjv3,67,reggaeton
247,Me Dieron Ganas,"Maximus Wel, Bryant Myers",2018-03-02,4vO0pcFj56xCgvzuzjUh8Q,36,reggaeton
248,Follow,"Yannc, Ñengo Flow, Gigolo Y La Exce",2018-03-02,0hlXBvPHOtEx2KfVLXkKs9,35,reggaeton
249,Antes y Después,"Trap Capos, Noriel",2018-04-13,6IXSuBSTbM4c34951Zc8Ub,38,reggaeton
250,Lo Haya Todo o No Haya Nada,Miky Woodz,2018-05-25,3ZvDVtlWIAZQOp5dqwkiYQ,47,reggaeton
251,N.A.V.E.,Cazzu,2018-10-12,7fKgMBgTOV3NJaATz78fQW,51,reggaeton
252,La Vida Sin Ti,Piso 21,2018-05-11,1RvL7eHoeUolnQbWm2Hnba,47,reggaeton
253,Y No Le Conviene,JHAYCO,2018-05-18,2TAlm4UDROIvXIL6oYOa3G,38,reggaeton
254,Jersey - Remix,"Sou El Flotador, Anuel AA, Brytiago, Darkiel, Gotay, Lito Kirino, Miky Woodz, Noriel, Tali Goya, Yomo",2018-04-20,5nRi8eAsJ7zYRq2eBfUbSQ,37,reggaeton
255,Hagámoslo,"Green Cookie, Bryant Myers",2018-03-23,46a2fiMCGp5zjuOCbAlru5,34,reggaeton
256,Que Bien Te Ves,"Rauw Alejandro, Revol",2018-12-26,0HY57i3YcikSVwKj5AZTmF,42,reggaeton
257,Anoche,Rauw Alejandro,2018-03-09,51hKytekFZtaqpUC3fJbX2,32,reggaeton
258,La Diabla,"Alex Sensation, Nicky Jam",2018-09-14,1Bo5CD2Tg8di5QSJHEoHmZ,43,reggaeton
259,Sinfonico Presenta: Me Compré un Full - El Favo Hp Remix,"Jamby El Favo, Sinfonico",2018-07-02,7q6Fhvz5Sepv1N5XJEveM4,43,reggaeton
260,No Love (feat. Bryant Myers),"Trap Capos, Noriel, Prince Royce, Bryant Myers",2018-02-16,1nmv9iVCFZ6xBHvoCXukqs,35,reggaeton
261,Hey DJ - Remix,"CNCO, Meghan Trainor, Sean Paul",2018-11-09,3cR5ZtQ4JqGj4VHBb1gvFf,52,reggaeton
262,Categoría Cos,Cosculluela,2018-09-24,2DVxi0NBbMkMEo0RjyUVJs,41,reggaeton
263,Rascabicho,"Ñejo, Jon Z, Ele A El Dominio, Jamby El Favo",2018-11-16,1C5o6DPruOX9LB9IBU3vth,44,reggaeton
264,Amor Compartido (feat. Farruko & Juhn),"Trap Capos, Noriel, Farruko, Juhn",2018-04-13,4MWiwOODxSnHi8oPQh2TnR,39,reggaeton
265,Más De Tu Amor,Lito Kirino,2018-02-14,1TbukTnrozZnmVVTZAwloN,28,reggaeton
266,Mejor - Better Now Spanish Remix,"Ele A El Dominio, Jon Z",2018-08-24,1EaAjpWsosLcReDZygFqjQ,38,reggaeton
267,Me Llama Todavia - Remix,"Super Yei, Towy, Gotay ""El Autentiko"", Agus Padilla, Osquel",2018-01-01,5VMnjTyMijT1Pd2v8VIJtr,49,reggaeton
268,Me Va A Extrañar,"Juanka, Ñejo",2018-08-10,3P7v455xIJD6KvU8JcWrZZ,48,reggaeton
269,Pa Mi,"Lyanno, Lary Over",2018-11-30,5m8hIduzkrvf191VO9CQu4,39,reggaeton
270,Me Llama Todavia - Remix,"Super Yei, Agus Padilla, Towy, Osquel, Gotay ""El Autentiko""",2018-04-06,5mkQxOnWHawZ6EOp9NEeCV,50,reggaeton
271,Zum Zum,"Daddy Yankee, R.K.M & Ken-Y, Arcángel",2018-06-15,7lEhOiFtcLXY4P7cuTKuQ8,45,reggaeton
272,Soltero (feat. Jon Z & Baby Rasta),"Boy Wonder CF, Bryant Myers, Cosculluela, Jon Z, Baby Rasta",2018-08-08,3ZKYB8pSyE2zWiUBMh1pGE,42,reggaeton
273,Toma Bebe (Remix),"Lenny Tavárez, Anonimus, Juhn, Nio Garcia, Casper Magico",2018-05-25,07l12vj2JycRt4ONxByYuN,32,reggaeton
274,Perfecta,"Feid, Greeicy",2018-05-31,5gH9CSkFW45IjfocI8MPsb,46,reggaeton
275,Buena Vida,"NATTI NATASHA, Daddy Yankee",2018-07-25,1gzh2VnO7xMVeYLLW75Fb6,45,reggaeton
276,Cristiniando,"Frank Miami, Alexio, Farruko, Anuel AA",2018-12-21,6z5Ea0dUbzyzv2ohqF7xVu,36,reggaeton
277,Privilegiada,"Farruko, Ñengo Flow, Juno ""The Hitmaker""",2018-07-10,3qcs0VypgMR5hBVb03LlQw,29,reggaeton
278,Pa Tu Casa,"KEVIN ROLDAN, KHEA, Rauw Alejandro",2018-10-19,167lA7mwKWpp1jHIpqDrX4,42,reggaeton
279,Desaparecido,Ñengo Flow,2018-01-05,0cYN0b61nRY9baQEyKPeJm,37,reggaeton
280,Ta To Gucci,"Cauty, Rafa Pabön",2018-11-26,1YG3JOm9UizAMDGqbWTJjR,33,reggaeton
281,Casualidad,"Nacho, Ozuna",2018-05-11,08rwXPBZ2DHOwnL7xaz044,40,reggaeton
282,Sigueme los Pasos,"Ozuna, J Balvin, NATTI NATASHA",2018-08-24,3RTmnQQNya9v6ZKPoCIp2E,39,reggaeton
283,Una Vela,Jamby El Favo,2018-07-04,1Fb0dAC0hqLm2fnDp6g8jx,42,reggaeton
284,Tu Pum Pum,"KAROL G, Shaggy, El Capitaan, Sekuence",2018-03-30,3kVNzaukrW537D2zSVanGg,43,reggaeton
285,Sola,Lary Over,2018-03-02,5qS2KO7iX0CdEnx0Hc3ifD,44,reggaeton
286,James Jones,Miky Woodz,2018-05-25,6onD2wjenB2vt4NNTPvVz1,40,reggaeton
287,Ojos Que No Ven,Maluma,2018-05-18,7sormsdEi2yxGsUn7bUjyx,42,reggaeton
288,Arreglamos,"Joniel, Myke Towers",2018-07-04,3wIdiJSvQYb5bHKSKBkjn1,28,reggaeton
289,Happy Happy,"Nacho, Los Mendoza",2018-05-11,1CdM0jOwHOvO1kREj87vQf,41,reggaeton
290,El Granjero,Arcángel,2018-07-13,3ge7QV3uMXtofWBmVZcuhp,38,reggaeton
291,Haciéndolo,"Ozuna, Nicky Jam",2018-08-24,1QAdhn27qnsVDFc7ZZZ0Ag,40,reggaeton
292,Desilusión,"Casper Magico, Revol",2018-10-26,3l72OaXlYSFa9Z1L0nQgN4,35,reggaeton
293,Callao,"Wisin & Yandel, Ozuna",2018-12-14,3gu0fRSgFuc4FmrtIv0DnC,41,reggaeton
294,Coolant,Farruko,2018-08-10,2fHOqQ9K6eY0wsbVZiYZPw,48,reggaeton
295,Te Llame Borracho,"Jon Z, Darkiel, Boy Wonder CF",2018-01-20,5hGvnUALnqJCYCLVCp9gv9,24,reggaeton
296,"El Juego (feat. Zion, Farruko, Jon Z & Lary Over)","Trap Capos, Noriel, Zion, Farruko, Jon Z, Lary Over",2018-04-13,4M34lV8Q9scQcFVPSKTVEZ,37,reggaeton
297,Diosa,Almighty,2018-02-03,580AEdkFIrB8Bhlemo4NqL,36,reggaeton
298,Jaleo,"Nicky Jam, Steve Aoki",2018-10-05,5qEDMy4lkVZ93et8y1VP99,39,reggaeton
299,Esa Galla,"Jamby El Favo, Galindo Again",2018-04-28,6zNT704Y5NzkadYIS591Vh,29,reggaeton
300,Perdí,Jamby El Favo,2018-12-20,6V8i6mIXklJoUr6vmWOVj1,34,reggaeton
301,Hipnosis,Zion & Lennox,2018-10-26,6cujVaIoC0DpnAWDJfSMIo,35,reggaeton
302,Pineapple,KAROL G,2018-03-02,2RXzzOxmBlffT81fjwBSVh,45,reggaeton
303,Perder El Tiempo,"JHAYCO, Myke Towers",2018-05-18,0PlcchW4RJDbgJUhs5xrB6,32,reggaeton
304,Hola,Zion & Lennox,2018-08-31,2dYJKHEqAUTCk2U9zntaS1,41,reggaeton
305,Tu Me Tientas,Ñengo Flow,2018-01-01,3BSjAFQkCYCjWR1sKXQO35,45,reggaeton
306,Romance,"Nacho, Justin Quiles",2018-05-11,4MHxbXOG92XVn2IARPpjSl,35,reggaeton
307,El Problema,"Trap Capos, Noriel",2018-04-13,25J1B8PhXaJFcf9dV0eoYb,36,reggaeton
308,Mi Gps,Alex Zurdo,2018-08-17,6Hs5mk2xIwFnYNEexZzunv,49,reggaeton
309,Mas Que Ustedes,"Bryant Myers, Messiah",2018-07-27,6xK3EKRD834EyS4eZepfiI,30,reggaeton
310,Tamo Alante,"Darell, Chimbala",2018-09-11,0qSrSbS1zimVtOzfLCswp9,25,reggaeton
311,Escape,Ozuna,2018-08-24,1PPHqTL7IpYToKeIuA5pi9,36,reggaeton
312,Reggaeton Ton,"Alexis y Fido, Nacho",2018-06-08,7CLxRXy3olj2KngFWAEIcg,33,reggaeton
313,El Granjero,Arcángel,2018-01-05,7k3SjypJ8lF9WWu8Op0We0,39,reggaeton
314,A fuego Remix,"DrefQuila, Bizarrap",2018-01-07,05GyRPdNfQnD1BHdPaZNrz,40,reggaeton
315,Dios Bendiga,"Amenazzy, Noriel",2018-11-13,4EoimYXOmgwQYaqDq0KRXM,34,reggaeton
316,More More,"Alex Rose, Jory Boy",2018-11-23,40fLtNxnxK325Kn7JX3X8R,35,reggaeton
317,Por Tu Culpa,Jay Wheeler,2018-08-10,6XzjqZonXAabl3udugoR6p,36,reggaeton
318,Quiero Hablarte,"Darell, Bryant Myers",2018-05-04,6VRpOCBSaGYHWq5CMUEjG0,28,reggaeton
319,Háblame Bajito,"Abraham Mateo, 50 Cent, Austin Mahone",2018-11-30,70KrTGi9dJdTwpvxeF7FhQ,38,reggaeton
320,Pase Lo Que Pase,Marvel Boy,2018-11-16,0itL1aVMdt1E6MepOmEH9q,40,reggaeton
321,Mi Cama - RISE Recording,KAROL G,2018-05-23,655CKreKZPRF6kTv6foJGg,39,reggaeton
322,Por Perro,"Sebastian Yatra, Luis Figueroa, Lary Over",2018-03-30,1XM5PgxjpYcF0JuE9nfUbS,45,reggaeton
323,Déjalo,"Nacho, Manuel Turizo",2018-11-30,4VTTpwcAxVSQNzEZLi75d0,42,reggaeton
324,Cuidao - Rap Version,"Super Yei, Kendo Kaponi, Tempo, Casper Magico, Juanka, Ele A, Osquel, Pacho El Antifeka",2018-04-06,0Jq7O4N9FhnP8R6nyySCG5,40,reggaeton
325,Damela,"Nio Garcia, Myke Towers",2018-12-14,2z45pVp4FkcwwHLRYwLgY3,31,reggaeton
326,MANTRA,Sebastian Yatra,2018-05-18,6jybmGLqTZMaXLzg1MGQyD,40,reggaeton
327,Casualidad,"Nacho, Ozuna",2018-06-22,2AX7TMZg6uZVJCmY4CCoWS,38,reggaeton
328,Passion Whine,"Frank Miami, Farruko, Sean Paul",2018-12-21,4Sy3mkfSYMSxyYAz6Bhq13,44,reggaeton
329,Sola,Manuel Turizo,2018-11-09,675w3ACw5xZR3ODhUJlEVN,38,reggaeton
330,Astronauto,Almighty,2018-03-31,3KquAfYTY7JdCvvutEmW9z,36,reggaeton
331,No Te Veo,Casper Magico,2018-06-29,1TQ4zPEwZ5AJ25DIIkXiMi,32,reggaeton
332,Mi Declaración (feat. Timbaland & Sid),"Maluma, Timbaland, Sid",2018-05-18,7EzdQnopwog0YWUoRBEowX,40,reggaeton
333,Se Acabó el Amor - Urban Version,"Abraham Mateo, Yandel, Jennifer Lopez",2018-11-30,4mLnW6XGmxPUMNnwgzZ7TZ,31,reggaeton
334,A Tu Nombre,"Juanka, Myke Towers",2018-12-07,1bdT5XSnCDQcVCLVqKNWX2,33,reggaeton
335,Yo Me La Robé,"Gotay ""El Autentiko"", Ele A El Dominio",2018-08-31,1PpDb6Yvz49PEz2V1bYgDf,40,reggaeton
336,Domingo (feat. Cosculluela),"Reykon, Cosculluela",2018-10-26,6ayCEojiJIe5d8DwXVlGU4,41,reggaeton
337,Me Gusta,Arcángel,2018-07-13,7qGlmtbPmILIzNIrzwabQw,40,reggaeton
338,Millones,"Arcángel, Jay Menez, Jon Z, Bryant Myers, El Alfa, DJ Luian, Mambo Kingz, Mozart La Para",2018-09-14,3AMjach3UjnwFdcx3q2hIF,37,reggaeton
339,Mala Mía - Remix,"Maluma, Becky G, Anitta",2018-12-21,6sAwJPgaSQ9Q4XGnbx1gZb,42,reggaeton
340,La Pregunta - Remix,"J Alvarez, Daddy Yankee, Tito ""El Bambino""",2018-01-12,6Ht9DqVhIegF9iNr7NA0SK,40,reggaeton
341,Tu Amor,"Jay Kalyl, Funky",2018-10-15,6ymEK1oXg9pALDSl7lYDcl,49,reggaeton
342,El Challet - Remix,"Sou El Flotador, Almighty, Alexio, Bad Bunny, Jory Boy, Lary Over, Pusho",2018-04-20,3kuCmBcDhZVRUUatjTM2fi,37,reggaeton
343,Avisame,Darkiel,2018-06-08,0IyioN5ZC4iIYOZ2THhSWV,49,reggaeton
344,No Me Equivoqué,"Lenny Tavárez, Miky Woodz",2018-12-14,735N73RiMdFDVV54nj2ZMA,42,reggaeton
345,Borracha - Remix,"Yera, Juan Magán, Lola Indigo, De La Ghetto",2018-12-13,1lsRNW64tkv9fSZ7V0Ub2e,29,reggaeton
346,Amaneci,"Jon Z, Ele A El Dominio",2018-03-02,3mEwCBQYMrH8mJtJ1uSarZ,43,reggaeton
347,Cuernú - Remix,"Jamby El Favo, Jon Z, Ele A El Dominio, Galindo Again, MC Davo, Maicke Casiano",2018-02-13,54vHQsmoNbitu4ghpbC00x,40,reggaeton
348,Esta Noche,"Mike Bahía, Greeicy",2018-11-30,7vFmnmcsp41uzBUiw1zxfw,41,reggaeton
349,Liberace,"Frank Miami, Farruko, Anuel AA",2018-12-21,5HQCz5Oj8wmCdSRPf7nax1,36,reggaeton
350,Hola,Ozuna,2018-08-24,2taX5z5ZLyCBxkP504Nqmu,36,reggaeton
351,Sin Ti,Sebastian Yatra,2018-05-18,6NMRWLKSXABykkj58dVW9c,39,reggaeton
352,Aunque Me Porte Mal,Ozuna,2018-08-24,1wxjIhZIcFq3Rrk0zsxHp8,36,reggaeton
353,Quiere Fumar - Remix,"Nio Garcia, Casper Magico, Darell, Miky Woodz, De La Ghetto, Almighty",2018-11-23,2XEvc65HtqQBkvgCTlINm3,32,reggaeton
354,El Martillo,Caramelos De Cianuro,2018-08-31,3YCuC0GRYbpMEHcqle3Wye,37,reggaeton
355,Donde No Se Vea,"JHAYCO, Jory Boy, Pusho",2018-05-18,095CmZdpPO7VNzCRQqwj8e,27,reggaeton
356,C14TORCE,"Cazzu, Homer El Mero Mero",2018-02-23,5xqS9gQLaUoBVeNbPa84cv,47,reggaeton
357,"Te Vas a Morir (feat. Ele A El Dominio, Jon Z & Miky Woodz)","Trap Capos, Noriel, Ele A El Dominio, Jon Z, Miky Woodz",2018-04-13,4M49NPvRCBjY8G9Uo29JuM,34,reggaeton
358,Quien Sabe,NATTI NATASHA,2018-06-22,5ZkPBld8QqfUkS6aJG40yj,35,reggaeton
359,Si Te Vas Conmigo,Lunay,2018-05-11,3KxiuTv3b3HqmmqsKrGNVI,32,reggaeton
360,Maltrato - Remix,"Sou El Flotador, Baby Rasta, Bryant Myers, Juhn, Lary Over, Miky Woodz",2018-04-20,1aZLuXdcHFr4eY9RTJG7zQ,33,reggaeton
361,Trépate,"Frank Miami, Sixto Rein, Lary Over, Bad Bunny, EZ El Ezeta",2018-12-21,6wwylfCbdEALetNADibzUz,32,reggaeton
362,Vacio (Remix),"Almighty, Sencillo Rap",2018-05-25,6RsfnJRFDopFqa06FXmsoW,26,reggaeton
363,A Cámara Lenta,Abraham Mateo,2018-11-30,5Bgxe0N4DlrZx37FBmBB7o,30,reggaeton
364,Jacuzzi,"Greeicy, Anitta",2018-10-26,68AFwp0MnkWketMmnfvzR8,42,reggaeton
365,Los Mios Ganan - Remix,"Miky Woodz, Pusho, Juhn, Noriel",2018-01-01,6kiSOOrmaPpqlgKQwuSAlN,34,reggaeton
366,Por Ti,Ele A El Dominio,2018-03-09,57UEKiaGZEc9O5KBqq0Vvh,35,reggaeton
367,Beba,Lary Over,2018-03-02,1h6zBgdfQQ2sYfSxqJTAMq,36,reggaeton
368,Te Cansaste,Ele A El Dominio,2018-03-03,3uF6mCGfKJTiZ5GWoZvkhz,39,reggaeton
369,Contento,Jorge Luis Chacin,2018-04-20,2b5IaJSLZ8wi60sHapzywo,38,reggaeton
370,Pa Mí,"Dímelo Flow, Dalex, Rafa Pabön",2018-09-20,4glDjeIwMMMfU9jw2vYRpL,36,reggaeton
371,Cuando Tú Quieras,J Balvin,2018-05-25,1tWpgH8rErSXPOkQKFCag9,41,reggaeton
372,No Cuenten Conmigo,Alex Zurdo,2018-08-17,6HAV1VX6u6a3ewmZyUhshw,45,reggaeton
373,Yo Soy Así,"Funky, Redimi2",2018-08-28,7c94XZyfKWQZbkAnPK3FLs,46,reggaeton
374,Ahora Se - Remix,"Carbon Fiber Music, Menor Menor, Lary Over, Brytiago, Darell, Amenazzy, Mc Pedrinho",2018-02-09,79U8lkOX2QEO9PS9iXivUj,27,reggaeton
375,Piérdete,"Green Cookie, Rafa Pabön, Myke Towers",2018-11-02,2gDApcGRIrXi73At0FRsY1,24,reggaeton
376,Marihua,Lenny Tavárez,2018-01-22,1cjppCj1GTDCSRHj96bT6d,35,reggaeton
377,Besame - Remix,"Revol, Arcángel, Jon Z, Baby Rasta",2018-12-21,1F87PpwlsyS046yQFcwx77,30,reggaeton
378,Matémonos,"Marconi Impara, Green Cookie, Rauw Alejandro, Lyanno",2018-08-24,2pyWYFqmv1zh088oiAaxoA,28,reggaeton
379,Pa Mí,"Dalex, Rafa Pabön, Dímelo Flow",2018-10-04,6mFhcnhoCMllv4u6wrGf6V,35,reggaeton
380,Sinfonico Presenta: Me Compré un Full - Avengers Remix,"Noriel, Miky Woodz, Sinfonico, Pusho, Almighty",2018-06-13,75mEZ5VwDBl63QdUzI4rsy,32,reggaeton
381,Ella Me Cela (Remix),"Benny Benni, Endo, Darkiel, Juanka",2018-09-16,6NGNWixLd0Qzl5ssOigXJt,49,reggaeton
382,No Hay Pero Va a Sobrar,"Alex Zurdo, Marcos Witt",2018-08-17,1Y408UKyzHsHxAQn9L4hPn,46,reggaeton
383,Besos Mojados,"Ozuna, R.K.M & Ken-Y",2018-08-24,65Ml8XHXAP9yW1TUYgc3Lo,36,reggaeton
384,Quiere Fumar,"Casper Magico, Nio Garcia, Darell",2018-03-09,24kBScVXo0uNzQmNuYYSmd,32,reggaeton
385,Maldad,"Bryant Myers, D Legion",2018-02-16,0rjDmVgKt2F8SvGjDHcTjT,23,reggaeton
386,Te Pintaron Pajaritos,"Yandar & Yostin, Andy Rivera",2018-10-20,6d03UOxFnnYmBs7WUzkBWE,37,reggaeton
387,"Sé Que Quieres (feat. Brytiago, Jon Z & Almighty) - Remix","De La Ghetto, Almighty, Brytiago, Jon Z",2018-09-28,0X312fIKbQYwh5irO6fr0u,35,reggaeton
388,Pablo,"Rvssian, Sfera Ebbasta",2018-07-20,0l8vhDaEztxLCQsFOAX64d,49,reggaeton
389,En La Disco Se Guillo,"Ñengo Flow, Damaso",2018-04-05,7MOCJNFghMr4QzqzGA7Lzh,26,reggaeton
390,Ya No Tiene Novio - Remix,"Sebastian Yatra, Mau y Ricky, Farruko, Sharo Towers",2018-11-23,7o3FMIu6KldnAwXaA8MO8x,34,reggaeton
391,En Mí,J Balvin,2018-05-25,2YSi7TDMnNCDzlN8VMH4kt,36,reggaeton
392,Me Quede con Las Ganas,"Santana the Golden Boy, Tito ""El Bambino""",2018-08-10,6wi29u90nvJ9fe6xswa2KC,37,reggaeton
393,Zooted (feat. French Montana & Farruko),"Becky G, French Montana, Farruko",2018-07-20,3clw56k8jqFaXnwdejV4Yo,37,reggaeton
394,"Cadela (with Bryant Myers, Almighty, Dayme y El High, MC Bin Laden)","Nacho, Bryant Myers, Almighty, Dayme y El High, MC Bin Laden",2018-08-31,4TSs2yOL3H0Kg8C4j3kZf6,28,reggaeton
395,Eh Eh Oh,Lary Over,2018-03-02,49iflb2Oy3OD6XXfsvkbHM,26,reggaeton
396,Bichotita,Ele A El Dominio,2018-09-14,2hTYCSMAIaHbAAdXpukvOq,34,reggaeton
397,Serenata,Mike Bahía,2018-10-12,0Ek2vjTPwy3fXKQnsXy8MH,41,reggaeton
398,Todo Lo Puedo,"Alex Zurdo, Funky",2018-08-17,5sV4fML1IA51v7MJKm04Fo,45,reggaeton
399,Me Niego (feat. Ozuna & Wisin),"Reik, Ozuna, Wisin",2018-06-29,2BLwCrprFy0yZ1K8TJb0Wt,18,reggaeton
400,Se Supone,"JHAYCO, Darell",2018-05-18,66DUjeMPF4kKMTHAjtP8Bm,30,reggaeton
401,Junto al Amanecer - Remix,"J Alvarez, Daddy Yankee",2018-01-12,4DEykyfliiCmlCsEXBpCQT,37,reggaeton
402,All Eyes On Me,"JHAYCO, Miky Woodz",2018-05-18,4iRtrgLcwxjgwYFdMI2thm,29,reggaeton
403,Desde Que Te Comi - Remix,"Yexian, Farruko, Gigolo Y La Exce",2018-02-09,4J4MTo0gX2dYFfWI7Iixq8,33,reggaeton
404,Hangover (feat. Prince Royce),"Maluma, Prince Royce",2018-05-18,30dTsIbEuISrnDeeE0BKp1,38,reggaeton
405,Volverá,"Jamby El Favo, Mora, ElektrikBeat",2018-08-17,5DiR2uNDzjsHeMWmVZQVD9,29,reggaeton
406,Noches Pasadas,J Balvin,2018-05-25,66XlMyAfZjJ24GVa2qPF9c,38,reggaeton
407,Como Si Nada,"Sebastian Yatra, cali",2018-05-18,75wp9tpODmy4gnI6WFR5ma,38,reggaeton
408,Puesto pal' Millón - Remix,"Justin Quiles, Dalex, Arcángel, Dímelo Flow, Sech, Alex Rose, Myke Towers",2018-08-16,1csGDtYYiqJmQi2E8ZYl6O,33,reggaeton
409,Dónde Estarás,J Balvin,2018-05-25,1ZxJkG775oka5RsH3Yuwv3,35,reggaeton
410,Borrarte,"Cauty, Rauw Alejandro",2018-11-16,1suaqZ8o7nZm2BR1klNKlE,33,reggaeton
411,Mi Baby,Luigi 21 Plus,2018-04-20,5wP8oV6RyOH3OTtDnZ02iu,43,reggaeton
412,Me Gustaría,"Sech, Justin Quiles, Jowell & Randy, Dímelo Flow",2018-11-22,54SVSLkZTLxmGGlvhxTt4I,34,reggaeton
413,Envidiosos,"Dímelo Flow, Dalex, Justin Quiles, Bryant Myers, Farruko, Kelmitt",2018-01-17,6j5khasi7dkKKpTWxNr1RM,28,reggaeton
414,Falso Amor,"Jon Z, Arcángel",2018-10-05,5v7hPLHJCNC9Vj4EYD6UTD,36,reggaeton
415,Alto Contenido - Remix,"Maldy, Chencho, Luigi 21 Plus, Jowell & Randy, Ñejo",2018-02-14,5FFNHJX5T2xFE17WXgikrw,36,reggaeton
416,Feliz Cumpleaños,Yandar & Yostin,2018-10-20,2QGOJDeEjs2oWFCqQmNsyg,24,reggaeton
417,Por Ti,"Dalex, Dímelo Flow, Rauw Alejandro",2018-10-04,1CdGWl36fRF1M9zJ2doSXi,31,reggaeton
418,Aunque Quisiera,"Miky Woodz, Ñejo",2018-05-25,4PMw1FHR82zngdRtxz5nDk,37,reggaeton
419,Machika,"J Balvin, Jeon, Anitta",2018-01-19,4vKltMFviBKMdhYu3FDLY0,40,reggaeton
420,La Perpetua,Nio Garcia,2018-12-28,6JR8bxrmeDR1UfTSczIbJu,20,reggaeton
421,Veo Veo,Wisin & Yandel,2018-12-14,7BNSa5qN0dDg81ySZze6S6,28,reggaeton
