,track_name,artist_name,release_date,id_track,popularity,genero
229,PAPA JOHNS,Myke Towers,2021-04-23,78priJC6WYdAjjH9CoaXMA,42,reggaeton
230,Las Nenas (feat. La Duraca),"NATTI NATASHA, Cazzu, FARIANA, La Duraca",2021-03-04,2KTCXvWUbqfiinbFe7PJKP,46,reggaeton
231,Fantasia Sexual,"Lunay, Brytiago, Revol, Myke Towers, Rauw Alejandro",2021-01-13,2Gbdc2PNfE5tXu9ujCxEiQ,40,reggaeton
232,Gucci En Mis Pies,Ele A El Dominio,2021-07-16,4RhKIBupRs3ID7Svb8kiwX,49,reggaeton
233,Ganas - Remix,"El Clooy, Blessd",2021-11-27,2gozgdGrgeKxV5ssjzokPo,53,reggaeton
234,Si Te Veo,"Arcángel, Jay Wheeler, Miky Woodz",2021-05-07,2TmT3wSwRf0CYJFGGaIXNB,49,reggaeton
235,Te Va Bien (feat. Darell),"KEVVO, Arcángel, Becky G, Darell",2021-12-02,6Fm1HlUcIPN1ZZoVN5rTOa,42,reggaeton
236,Brazilera,"Rauw Alejandro, Anitta",2021-12-10,6jPFaBQGvDFrcyf5kQAJ6G,50,reggaeton
237,Bff <3,DEKKO,2021-11-25,0XQsWXjHkSjLuSHnHB1qLL,53,reggaeton
238,Duvibes,Sech,2021-04-15,5CiWKzBkTveHezqY3TQmCW,39,reggaeton
239,MIONCA AL BLOQUE,"Feid, Sael",2021-12-17,0mIFOa5E7widNaQ76voSN1,47,reggaeton
240,La Tóxica,Farruko,2021-10-01,7Crx42VpbY4h4qrz2q9DuH,50,reggaeton
241,Loquita,"Reik, Rauw Alejandro",2021-08-12,2OTULPNeQUkwQ0tNzcG7tj,51,reggaeton
242,CONFIAR,Myke Towers,2021-04-23,6vYQaurynY7NoHd6Iw85QM,42,reggaeton
243,IMPOSIBLE - REMIX,"Blessd, Maluma",2021-05-13,5eaLGyPrVG7FbZ5vVnBm93,53,reggaeton
244,PAM,"Justin Quiles, Daddy Yankee, El Alfa",2021-08-19,7uF2XRp2srFB1mvTMEChoh,44,reggaeton
245,Playa,"Sech, Nicky Jam, Rauw Alejandro",2021-04-15,243jb092tx4s5UZntX2xhC,46,reggaeton
246,Dale Como Es,JHAYCO,2021-09-03,1pRClUvlmmb72OtqhM7LUq,40,reggaeton
247,TURRA,"Cazzu, Alan Gomez",2021-03-18,4w3R0drhPCc7zeO2OtBV8r,59,reggaeton
248,Leyenda,Anuel AA,2021-11-11,0eNe9tTxrXzyoX3DSeJEDN,44,reggaeton
249,ENERO,Lunay,2021-05-21,6i9OFbEx4fELdEbI8Q9XtO,40,reggaeton
250,Tengo un Pal,"Rauw Alejandro, Lyanno, Caleb Calloway",2021-12-10,3gQwRTXQIbxKJbojcq8wf9,48,reggaeton
251,Sal y Perrea - Remix,"Sech, Daddy Yankee, J Balvin",2021-09-30,1mG8VynhqySA52bALfYrvO,48,reggaeton
252,BUSINESS,Myke Towers,2021-04-23,69TAK3wKcJ8dKU0qprWTbD,41,reggaeton
253,Los Bandoleros,"JHAYCO, Arcángel",2021-09-03,6PxRarQMMrZnB9m0vRhMW0,43,reggaeton
254,Te Olvido,Manuel Turizo,2021-10-07,1ycIhjQ4fQp2WqNFpSDEcX,47,reggaeton
255,Kobe En LA 2.0,JHAYCO,2021-09-03,7pWBRneiso1n8vdpn6mp8V,42,reggaeton
256,Cuando Bebe,"Myke Towers, Jay Menez, De La Ghetto, Lyanno, Kingz Daddy, Mambo Kingz, DJ Luian",2021-01-08,2k6bBYA3qx3UJh6PsOq8R4,37,reggaeton
257,Borracho,"Sech, DJ Khaled",2021-11-26,0rsTDgGRlXKuzSAxcdb4Ns,48,reggaeton
258,NO SALEN,Myke Towers,2021-04-23,0FPFpEMo7LWmkagFkM83Na,39,reggaeton
259,Magnum,"Nicky Jam, JHAYCO",2021-08-27,5fDMDKHhVCpUmAvTPJrYNh,39,reggaeton
260,Pesadilla,Camilo,2021-12-14,2mCefaKSDuz6S50YIS57wR,43,reggaeton
261,Solo Remix (with Rauw Alejandro & Nio Garcia feat. Amenazzy),"Jay Menez, Rauw Alejandro, Nio Garcia, Amenazzy",2021-03-04,5fn67xjygircOF3g6KG8JV,37,reggaeton
262,Vestido,J Balvin,2021-09-10,2Jq4Ei6P87YbP67asm2rP6,47,reggaeton
263,"Natti, Karol, Becky (feat. KEVVO, Brytiago, Darell, Eladio Carrión & Miky Woodz) - Remix","Jon Z, Farruko, NATTI NATASHA, Brytiago, Darell, Eladio Carrion, KEVVO, Miky Woodz",2021-01-08,0lfvQXgWGEPABSaOgny7Cr,36,reggaeton
264,Tas Bota,"Milly, Lyanno, Menor Menor, Juhn, Farruko",2021-05-28,0nBvR9ujYtgYfKLAFD7fDG,40,reggaeton
265,Rolex,"Camilo, Mau y Ricky",2021-03-04,5hXlAWrc8L8hYhxUnXlqFf,45,reggaeton
266,Agua de Jamaica,Maluma,2021-01-28,41BzKiCrKpUQHS3TP0jmdr,50,reggaeton
267,OTRO FILI,"J Balvin, Jay Wheeler",2021-06-11,4iDhQFNWG6uHWi7LOKhmkP,44,reggaeton
268,La Funka,Ozuna,2021-09-12,0XpMTExp5q4nLZZZ3msDGn,45,reggaeton
269,Estupendo,"Amarion, Bryant Myers",2021-11-19,0EaTDgJ8mKAa18Tyjf3SSP,37,reggaeton
270,23 (With Ape Drums),"Randy, Ape Drums",2021-10-14,4vv8wcnT04GHHbUCFBAiHF,51,reggaeton
271,Las Gárgolas,"Alex Gargolas, Mora, Luar La L, Arcángel, Brray, Darell",2021-08-27,3NhvPIHGhJ4OveoPsUo02s,40,reggaeton
272,Dejaría Todo,CNCO,2021-02-05,1ZN2Dat0KrO0xqr9t8QP9r,50,reggaeton
273,MALDITA ENVIDIA,Myke Towers,2021-04-23,60I5noEbxX5lQXCReGlwvM,40,reggaeton
274,En Mi Habitación,"Wisin, Lunay, Rauw Alejandro, Los Legendarios",2021-02-03,4ie9colBgieHEOULuCfK3E,43,reggaeton
275,VACAXIONES,Feid,2021-10-29,6DdC4I8ENm7zHH9Jy9pFg4,47,reggaeton
276,Fan de Tus Fotos,"Nicky Jam, Romeo Santos",2021-08-27,6rIql0inorjJoC5Fxye5e9,46,reggaeton
277,RUDEBOYZ,"Feid, The Rudeboyz",2021-12-17,19bRjBsNb33qkJkyYNZT16,46,reggaeton
278,Mareado,Camilo,2021-03-04,5uzAnGIbuAIpaBHQ02X1uN,45,reggaeton
279,Ropa Cara,Camilo,2021-01-18,7BIy3EGQhg98CsRdKYHnJC,49,reggaeton
280,"A Pesar de Mí (feat. Un Corazón, Abby Valdez, Indiomar)","Alex Zurdo, Funky, Redimi2, Un Corazón, Abby Valdez, Indiomar",2021-02-01,19NHUhKO0q6Z2wX6yyGpap,57,reggaeton
281,BAGUETTES,Myke Towers,2021-04-23,280j6Blqnax7dZ1HSDUyeC,40,reggaeton
282,Poderosa,"Lyanno, Rauw Alejandro",2021-03-26,1Hs0fpydWBjawdgCocPaC7,43,reggaeton
283,Mi Niña - Remix,"Wisin, Myke Towers, Maluma, Anitta, Los Legendarios",2021-03-02,43PXER25C9JkExLBd5dObG,47,reggaeton
284,Como Si Nah (feat. KEVVO),"Justin Quiles, Arcángel, Dalex, KEVVO",2021-03-25,5yUW86tRavTvP8OTfVChtL,37,reggaeton
285,Perreo,"Anuel AA, Ozuna",2021-01-22,7IrHrOQnhaHDDfZoraPVhb,39,reggaeton
286,White,"Juliito, Bryant Myers",2021-09-17,7vSYHdZO2YngyiT4yMFtq7,35,reggaeton
287,MOOD,Omy de Oro,2021-09-17,1R3I5R1e7APlPX7ld7xoS1,42,reggaeton
288,Tiempo,Ozuna,2021-05-06,5H6SZcjJzBNsB2VzKW2Ivd,45,reggaeton
289,ODISEA,"KAROL G, Ozuna",2021-03-26,1lyT9DtXlF7bjiwEurRpRU,45,reggaeton
290,Cosas Malas,"Manuel Turizo, Justin Quiles, Dalex",2021-04-09,2MaYHbpwybBOm9CrDBfChl,45,reggaeton
291,Viendo el Techo,Jay Wheeler,2021-04-09,0iWxrdjwEGOrTC9AszgAJk,41,reggaeton
292,Guerrero (feat. Luar La L),"Farruko, Luar La L",2021-10-01,2DI7dvTUDVB50Kfvu6LA9E,37,reggaeton
293,Si Te Veo,"Arcángel, Jay Wheeler, Miky Woodz",2021-09-17,661BAtQVPGlDZ097DzN1hJ,45,reggaeton
294,DÉJALOS QUE MIREN,KAROL G,2021-03-26,1gDN23O2aqeWX5NqjSnAbV,46,reggaeton
295,DVD,KAROL G,2021-03-26,2Uk2XAamvFG6AecKgayLKU,47,reggaeton
296,Tan Enamorados,CNCO,2021-02-05,1yc7ERfIzFxPP1E0OFRvp0,52,reggaeton
297,Ropa Cara,Camilo,2021-03-04,2zY1iTaEgs8ROkkWtWLe7l,47,reggaeton
298,DEJA VU,"Tainy, Yandel",2021-07-15,0GovomHOO7m93RvjaDPaLH,45,reggaeton
299,Monastery,"Ryan Castro, Feid",2021-12-17,0lBYoRwjutFWOBGfQ2uMGk,46,reggaeton
300,Dime Dónde,"Cazzu, Justin Quiles",2021-06-17,4cvNRoECGS2sUiw5Q5RRsb,48,reggaeton
301,Otra Noche Sin Ti,"J Balvin, Khalid",2021-09-10,6xvaSd27eSA5kQlFRYhWZF,47,reggaeton
302,Contradicción,"Justin Quiles, Sech",2021-08-19,2yO85myibeiCU3kEcgujgA,40,reggaeton
303,Bye Bye (feat. Oveja Cósmica),"Alex Zurdo, Funky, Redimi2, Oveja Cosmica",2021-02-01,2J2mWFGjLLiTsxIlfvIFdr,55,reggaeton
304,LE GUSTA QUE LA VEAN,Lunay,2021-04-30,1VkfjnJvS5Q5Zn5TmqvcFZ,34,reggaeton
305,BALAS LOCAS,"Myke Towers, Jon Z",2021-04-23,6SGyozVTLxcRHVluCrie2x,38,reggaeton
306,Cruel,"DJ Nelson, Yan Block",2021-05-21,70KOjiemVZgKODq1M0rovb,36,reggaeton
307,Carita Linda,DEKKO,2021-02-18,3nEpf7LfISOfV1lxtAD6ks,48,reggaeton
308,Billetes De 100,"J Balvin, Myke Towers",2021-09-10,4tWOrZqaelCejCT3Th8Phq,40,reggaeton
309,Bella Ciao,Becky G,2021-12-01,1bHhB1E62CqbM3uVZVvaEl,49,reggaeton
310,Mama Tetema (feat. Rayvanny),"Maluma, Rayvanny",2021-11-11,0nuTnOboL7Zaaqm76CQHEk,47,reggaeton
311,Ley Seca,"JHAYCO, Anuel AA",2021-09-03,7HQz1eVhRI9cJUHqGud8EY,36,reggaeton
312,La Noche,"Blessd, Lyanno",2021-10-27,49xY99ho6BARki8Vhogwlq,47,reggaeton
313,Luz Prendía,J Alvarez,2021-05-14,1aTlJHbwZZZCdwH9tirr8P,49,reggaeton
314,Este Loko,Ozuna,2021-06-25,75kntiN9imnekH6siBHc0x,38,reggaeton
315,Un Día (One Day),"J Balvin, Dua Lipa, Bad Bunny, Tainy",2021-02-11,2GPCE96x9Go6acdDt8ex6p,50,reggaeton
316,Helicóptero,Farruko,2021-10-01,5PpwwiaSqIzLyzboENB4QO,45,reggaeton
317,Delincuente,"Sebastian Yatra, JHAYCO",2021-08-13,7hmlUsQRryrZT4Iqj5L4t1,40,reggaeton
318,TENGO FE,Feid,2021-12-17,5rkfAeAGqww7UUGkqGZ1Wr,45,reggaeton
319,CHIMBITA,"Feid, Sky Rompiendo",2021-12-17,5Qu488SxfRwIYalrMMjmE7,45,reggaeton
320,23 (With Ape Drums),"Randy, Ape Drums",2021-08-27,1G7vCwBCxeTe8fB0EGMDdq,48,reggaeton
321,Hace Tiempo,"Blessd, The Rudeboyz",2021-10-27,1bRex9K0O9h0Nr5vD2M8AQ,49,reggaeton
322,Feliz de Mentira,Sech,2021-04-15,5Yxlmh4fmu16ivEabEbD9l,42,reggaeton
323,FUMETEO,Feid,2021-06-10,5A7JEsHGffQ1w3Qp0iih1d,47,reggaeton
324,FUMETEO,Feid,2021-08-20,0tSOh06ns9Wnfz4k4oIx2U,46,reggaeton
325,Prepary,"Marcianeke, Soto Asa",2021-11-19,2IvUZ4wlf2LJfFL0ck6tgy,35,reggaeton
326,No Me Llama,"Zion & Lennox, Myke Towers",2021-07-22,6DOHZ1IrtW0KTeJEGPVtIY,37,reggaeton
327,787,Lunay,2021-12-03,7fkckxJLcwDO62DeutVtUo,37,reggaeton
328,RIP Jehza,"Los G4, Luar La L, Rokero, Jey G",2021-12-29,3W9n19cPhsD5bRN1zU0hj0,39,reggaeton
329,Perra,"J Balvin, Tokischa",2021-08-27,3xD6kwkNjCTEKvMT5zgHAx,48,reggaeton
330,La Bendición,"Farruko, Lenier",2021-10-01,4ZxjpNp7yCTxcbnkeyj0i6,39,reggaeton
331,La Pared 360,"Lenny Tavárez, Justin Quiles",2021-05-27,5XnjXubiDwZRxv6JhatL5v,40,reggaeton
332,Americana,"Justin Quiles, Rauw Alejandro",2021-08-19,7mmyIoIK9SZRW6pXJfwFnk,33,reggaeton
333,PURRITO APA,"Feid, ICON",2021-04-02,4e54PAuILqrhjr2ryuMvdq,45,reggaeton
334,Estamos Arriba,"Lyanno, Eladio Carrion",2021-08-13,4K5cnD7P21Ny0hvbFKXIBc,37,reggaeton
335,CORONE,Feid,2021-12-17,6xJp1Tz9uUhfgFlrpznD4k,45,reggaeton
336,TENGO FE,Feid,2021-07-23,0uLmfXydlSdAJusUjZ02oj,45,reggaeton
337,Toda La Noche,"Alex Gargolas, Rauw Alejandro, Caleb Calloway",2021-08-27,4BTZnTwEVyPLeIN681PA8k,40,reggaeton
338,A Veces,"Corina Smith, Arcángel",2021-11-11,3aZx00h5NlPzmfTPuVplJ5,45,reggaeton
339,HECTOL,Feid,2021-08-20,1ExmH7o7Kkj1HsnyStw7TM,43,reggaeton
340,Te Va Bien (feat. Darell),"KEVVO, Arcángel, Becky G, Darell",2021-03-04,2KIRQqGv7GXRRzRbfilJRs,37,reggaeton
341,CUENTA,Myke Towers,2021-03-18,57JxDNtEe4iDhKFiwQT6Uo,35,reggaeton
342,TBC,Lunay,2021-05-21,1YU5ieZXPkwHoDSob6n6Zo,36,reggaeton
343,Amor en Coma,"Manuel Turizo, Maluma",2021-04-09,0kRU83ecI57Iw1kPTeUwK5,45,reggaeton
344,La Suite (feat. Kevin Roldan) - Remix,"Reykon, J Alvarez, Jamby El Favo, KEVIN ROLDAN",2021-07-02,0fUmYcDMwGnT2aRSgxjijW,39,reggaeton
345,JORDAN IV,Feid,2021-12-17,4hWHK5zIcv6yji8GsCSmAb,43,reggaeton
346,EL PADRINO,Feid,2021-12-17,31IhRKYBQw8qnWvzRXqnLB,42,reggaeton
347,Quita y Pon (feat. Peter Metivier),"Alex Zurdo, Funky, Redimi2, Peter Metivier",2021-02-01,4GQIzTMvRTkd2gRssWsLFT,52,reggaeton
348,VA Y VEN,"Tainy, Yandel",2021-07-15,1Jo3PXI2jQY3kI2nZH3lyW,41,reggaeton
349,5 pa las 12,Camilo,2021-03-04,338ShIVvBwdw9NjH0pYBHP,39,reggaeton
350,Mami,"Piso 21, Black Eyed Peas",2021-03-18,7N0QUWWnsvqjcURBeW21b9,47,reggaeton
351,Hickey,"Dímelo Flow, Dalex, Justin Quiles, iZaak",2021-03-05,18vPa4e59Td4k020On5sqa,40,reggaeton
352,LE GUSTA QUE LA VEAN,Lunay,2021-05-21,3Xaiksu578RaSvmvq893dg,32,reggaeton
353,PURRITO APA,"Feid, ICON",2021-12-17,1epyvAxnYmVKS0UVn9Wsln,42,reggaeton
354,Sin Ropa,Lunay,2021-02-26,09HSL5vRZgxXmoSrDVKMDB,38,reggaeton
355,Pepas - David Guetta Remix - Radio Edit,"Farruko, David Guetta",2021-09-21,5fWG4JDot8nHCte7gUdMUS,55,reggaeton
356,Respira,"Guaynaa, Lola Indigo",2021-10-29,1TMGfpNI1iANwJvplASSa2,29,reggaeton
357,Quiereme Mientras se Pueda - Remix,"Manuel Turizo, Miky Woodz, Jay Wheeler",2021-04-09,2C4GDtRecp1qTL5ac1Gzsh,39,reggaeton
358,Dueño de Tus Besos,"Alkilados, Pumba Dos Santos, Kapo",2021-08-27,6EJmR7FdBlEDqo6sTt4jPQ,39,reggaeton
359,Una Foto - feat. Ñengo Flow,"Jory Boy, Ñengo Flow",2021-01-22,0fZCudWFwWyvPCBWIYUyRe,36,reggaeton
360,Es Complicado,"Arcángel, Ken-Y, Chris Lebron",2021-09-17,78zYnK3qmpot1rQRBUVdNV,41,reggaeton
361,Karma,"Casper Magico, Bryant Myers, Flow La Movie",2021-12-15,1SLLQv5od5CwfyiuN3mrWu,31,reggaeton
362,XXXX,Feid,2021-08-20,3fW5GoO2tYjVGkr99FGzHg,42,reggaeton
363,3 de La Mañana - con Sebastián Yatra & Mora,"Mau y Ricky, Sebastian Yatra, Mora",2021-06-17,1PkE8LrFiHRqMq4Ik3w1pk,43,reggaeton
364,Manantial - Remix,"KEVIN ROLDAN, De La Ghetto, Mackie, Lyanno, Miky Woodz, KEVVO, Chain Trackz",2021-02-26,3s2pqCMbWnocIzhKJF55Ls,43,reggaeton
365,Tus Poses,Nio Garcia,2021-08-05,5g7gOcJf2CInnuZWnmEfRK,39,reggaeton
366,EL PONY,Daddy Yankee,2021-04-23,3ymdUMzgylwrSfpxdlCUWV,41,reggaeton
367,No Me Imaginaba,"Ele A El Dominio, Gotay ""El Autentiko""",2021-04-09,16rTEmc7f7Wu0M8eL0WV7h,46,reggaeton
368,Tu Veneno,J Balvin,2021-03-19,5KFHrrBMyGj5MhVbZMM3ts,44,reggaeton
369,Envidioso,"Ozuna, Ovi",2021-04-01,7J4VKp49Uh2r84SK5pUa0A,38,reggaeton
370,Mala Mia,"Freestyle Mania, Yan Block",2021-02-19,1xMEK13YDtQgRjqKHQ99Ef,35,reggaeton
371,Loka Loka,"J Alvarez, Sak Luke, DJ Valdi",2021-10-29,1FGOKC8KyS9rlFGIwOWi3Q,37,reggaeton
372,14 De Febrero,Feid,2021-12-17,4gxth3dfoNKVku4DDB3R79,46,reggaeton
373,La Mujer Traiciona,"Lenny Tavárez, Beéle",2021-05-27,1RraLS3bb9eksgdDkQWxz0,40,reggaeton
374,Quítate Eso,Justin Quiles,2021-08-19,0A6rhK1bckxbfdOm1Omjq2,36,reggaeton
375,Regaños,Blessd,2021-10-27,12B6XHq7DEWlHJm01dvxcJ,47,reggaeton
376,Virtual Diva,Don Omar,2021-04-16,0c3ySzA03BVPFgg4sysBNT,32,reggaeton
377,Hasta Abajo - Remix,"KEVIN ROLDAN, Mariah Angeliq, Brytiago, Bryant Myers, Lyanno, Brray, Jerry Di, Mauro Dembow",2021-07-30,1BNUggOzpb3EXfvJgIt7CS,43,reggaeton
378,La Venganza,"J Balvin, JHAYCO",2021-09-10,0Pe4DpJDmZtOybHgrZ1hyM,39,reggaeton
379,TE MATA,Feid,2021-12-17,1hPnBcozEKtGzriBxg60SP,42,reggaeton
380,Yo No Te Olvido,"Cali Y El Dandee, Luis Fonsi",2021-09-03,0B1wfBxRDSUEYnzcyQYmyi,37,reggaeton
381,FUMETEO,Feid,2021-12-17,1OO9fI0XraqhRVZlMJEp6l,42,reggaeton
382,Jugando Nintendo,Jamby El Favo,2021-09-10,2gAxSwNNADDUWxp10SkUhH,35,reggaeton
383,Salió,"Amenazzy, Jay Wheeler",2021-05-20,4fzD055EHKfFzbIkfIF89x,35,reggaeton
384,HULU,Feid,2021-08-20,6GrGYZbYt9Yq8R5aiSWZ0j,41,reggaeton
385,Cuántas veces,"Danny Ocean, Justin Quiles",2021-03-11,0Vd3oU8EfWdZZO1J0W3dBN,43,reggaeton
386,Promesa,"Alex Gargolas, Eladio Carrion",2021-08-26,6vr1wPLHEDESTOR3tg0Y5l,31,reggaeton
387,Te Acuerdas De Mí,"J Balvin, Yandel",2021-09-10,3EgHkFBGUu7NHZspAdiy0D,43,reggaeton
388,Bandido,Jamby El Favo,2021-12-22,3VfTFqUcyi63OfMcdDnpFM,42,reggaeton
389,HÁBLAME CLARO,"Tainy, Yandel",2021-07-15,6ftgxRFnXKiyuKtpdYDQSz,40,reggaeton
390,Dos Problemas,Blessd,2021-04-02,6EBnSlhxg233EoP9zv5VJK,47,reggaeton
391,HULU,Feid,2021-12-17,17bTBbeFGkKUAisHzk6ngP,40,reggaeton
392,Cuento Breve,NATTI NATASHA,2021-09-24,28BXqWI9e4hPMyJizqOQLT,35,reggaeton
393,Muy Feliz - Remix,"Ñejo, Nicky Jam, Silvestre Dangond",2021-11-24,2gx1sn3qic8hsZxmsXgp6z,43,reggaeton
394,Las Nenas (feat. La Duraca),"NATTI NATASHA, Cazzu, FARIANA, La Duraca",2021-09-24,6Wr0EqmT3PiH6gRFOLOWUc,39,reggaeton
395,HECTOL,Feid,2021-12-17,2KzW8jAkqgHtqdPSmoCSag,40,reggaeton
396,Cumbia A La Gente,"Guaynaa, Los Ángeles Azules",2021-04-23,2a1oufthlxOkH8yjhYAvgH,49,reggaeton
397,Bloqueame,"Simon la Letra, Pablo Chill-E",2021-02-14,2RWCvzLkMoij5FI49WjGk0,58,reggaeton
398,Aunque sea poco,Voz Veis,2021-04-15,6O4cHvrLnuGlHcbnqxZ1tq,44,reggaeton
399,Quien TV,Blessd,2021-10-27,2ThSBT4fDS83BWu3iMjMRn,47,reggaeton
400,Siempre,"Blessd, Jamby El Favo",2021-10-27,3QNWzeH3uZzTZXbxP39Xnc,44,reggaeton
401,báilame en los besos (with Danny Ocean & Daramola),"Dylan Fuentes, Danny Ocean, Daramola",2021-06-11,2Ux9T8N2b0GRTOSfenwxlr,42,reggaeton
402,POR ELLA,"Cali Y El Dandee, Boza",2021-08-06,2fjfJqLTtNPEAUJUYuUxzZ,36,reggaeton
403,COMO CUANDO,Feid,2021-12-17,3dtBWbot9d7XZYGHM5kl7V,40,reggaeton
404,Cumbia A La Gente,"Guaynaa, Los Ángeles Azules",2021-10-29,6jiIbURHc7D8lEjY257bu6,47,reggaeton
405,COMO CUANDO,Feid,2021-08-20,1DyNtUr9nwyV9jZ4Gw7Tqy,41,reggaeton
406,Me Enamora,"Lenny Tavárez, Zion & Lennox",2021-04-22,1bmm8qIp60aMkozpkPnxNM,42,reggaeton
407,Si Te Atreves,"J Balvin, Zion & Lennox",2021-09-10,7iBb6zKia1sx84BM9LUoxx,40,reggaeton
408,Bien & Mal,"Randy, Yan Block",2021-10-14,0MhrEysJjFyfMoP6mIj2as,33,reggaeton
409,Burros de Salitre,"Farruko, Ñengo Flow",2021-02-05,4qogq65KKQhTrs7N7iTjg8,33,reggaeton
410,Descara,"Subelo NEO, Lyanno, Juhn",2021-09-10,6MjHFcUsUutUwCj7IDVQTH,36,reggaeton
411,Delicioso EQSEP,KEVIN ROLDAN,2021-02-05,5OaRJf9EwZVWDJYyD7X1KN,44,reggaeton
412,DECIR ADIÓS,Cosculluela,2021-01-29,5bFc1kju7Jo86XRSJjDJvb,38,reggaeton
413,Secreto,El Clooy,2021-09-27,4tiYNuTx6TPKFMnVExka9p,43,reggaeton
414,R Sport,KEVVO,2021-12-02,4vBL7upHuT9mKZVnP7YjWB,32,reggaeton
415,ANTES QUE SALGA EL SOL,"NATTI NATASHA, Prince Royce",2021-01-14,1vucS7X4otbyQSZ9RXYXFI,40,reggaeton
416,EL PLAN,"Tainy, Yandel",2021-07-15,4BEhYjP8feURPfmrHNc4dM,35,reggaeton
417,Tu Vacío,"Brray, Ñengo Flow, Jory Boy",2021-11-19,48kPc0vZQhyeLqGlvdmOEB,29,reggaeton
418,XXXX,Feid,2021-12-17,4sEbyXOOAjrPHkaK8O3y2G,39,reggaeton
419,Chantaje,"Gigolo Y La Exce, Jay Wheeler",2021-11-26,63XiGZGxNIWXA5CDz1dZ2l,40,reggaeton
420,Apretón,"Justin Quiles, Lenny Tavárez, Dalex",2021-08-19,6wobf6rEVAz7tuvQzXvWDZ,34,reggaeton
421,Tiempo,Manuel Turizo,2021-04-09,5HHWykPjtlGoJpZpoy4zNH,38,reggaeton
422,Como Llora (The Remix),"Juanfran, Nio Garcia, Brytiago, KEVVO",2021-02-12,3uMDggvFMGg4Jei530P5Ta,33,reggaeton
423,A Mi Manera (Remix with Ozuna),"Omy de Oro, Ozuna",2021-08-06,66bJicrgscNZIBwxBSP1wt,36,reggaeton
424,Mi Ex,Sech,2021-04-15,6oSmQTvt30dgjTwd3VAXYK,36,reggaeton
425,Buenos Dias Bebé,Ñejo,2021-06-17,2Ge5hEIr8Q45XXyFY5X3pp,38,reggaeton
426,Algo Mágico - R3HAB Remix,"Rauw Alejandro, R3HAB",2021-03-11,0AKJnGrZazPQbEoGamsQT9,33,reggaeton
427,EL MAKINON,"KAROL G, Mariah Angeliq",2021-03-24,0g4QYgqn76TB16BBNW7PMT,39,reggaeton
428,Esta Noche,"Lalo Ebratt, Bad Gyal",2021-07-08,7HruHfXs74USTtynuGtxEh,26,reggaeton
429,La Neta,Lenny Tavárez,2021-05-27,09g8ggEHKVjxxMtrssI4Yk,41,reggaeton
430,Pepas - Tiësto Remix,"Farruko, Tiësto",2021-10-29,6ozdSeARbPqVWRZkQ3RcJJ,39,reggaeton
431,Ta To Saldo,"Miky Woodz, Myke Towers",2021-11-12,5UhakydmBWLo3Tmm1Hm8Sb,35,reggaeton
432,Azul,J Balvin,2021-04-16,7ID69hjzOgvBNs5Up3R83b,37,reggaeton
433,OCD,"Brray, Mora, Smash David",2021-11-19,5Gin2J2nnsVivLphI2dsg4,33,reggaeton
434,La Mitad,"Nacho, Carlos Vives, Mike Bahía",2021-10-29,0129zNnaJ2w1eXqKxjMRI4,39,reggaeton
435,In Da Getto - Chris Lorenzo Remix,"J Balvin, Skrillex, Chris Lorenzo",2021-12-10,3O9BNmxmQ5M02TFGMWptJt,36,reggaeton
436,Niña Dura,Voz Veis,2021-04-14,38tvmd6vh2vVBuAx716syX,38,reggaeton
437,HORÓSCOPO,"Javiielo, Blessd, DEKKO",2021-09-20,39hGDe9XmX4EN11F6TFl8x,42,reggaeton
438,La Neta,Lenny Tavárez,2021-01-14,4J1Xxrqi4YEhclPzYbvo6V,43,reggaeton
439,Jarabito,"Lary Over, Farruko, El Alfa, Lirico En La Casa",2021-04-09,7y509djdQxE44sohaOcmxQ,35,reggaeton
440,Rapido,"Amenazzy, Farruko, Myke Towers, Rochy RD",2021-06-17,6ASlvZiT2xkNhL9P8K4PPY,37,reggaeton
441,DEJA VU,"Tainy, Yandel",2021-07-01,2BfkUFn2EbEKYOMkm90HuP,38,reggaeton
442,Dividimos,"Nio Garcia, Flow La Movie",2021-06-10,7iC5nagvypUAb8M2Ut4Mry,33,reggaeton
443,Mala Influencia,"Noriel, Manuel Turizo",2021-06-04,28sOLLPgDAdBzDuhkuuLhz,34,reggaeton
444,Ganas De Verte,J Balvin,2021-09-10,15IszJQQHRq8xwYt5MDPo4,41,reggaeton
445,Acá Entre Nos,"Alex Zurdo, Funky, Redimi2",2021-02-01,4I6CWOmw4baCGoMFTGT2KM,48,reggaeton
446,Prende,Noriel,2021-12-03,7GpLAvn5I54b3jZJVRIbnp,33,reggaeton
447,Hace Tiempo,"Blessd, The Rudeboyz",2021-07-06,5PSgIaJp6mjIoO5y8kNkrK,47,reggaeton
448,Monumento,"Andy Rivera, Ñejo",2021-10-06,3h6uFCOSSpj7FIgzDhuJJN,46,reggaeton
449,Babymama,"Joyce Santana, Luar La L",2021-05-25,77ashwth70ow3HR1IuVhiD,34,reggaeton
450,Dos Opciones,"Lyanno, Lunay",2021-11-11,3qIpCIYX31M7RWjkIGaX5l,34,reggaeton
451,Por Amarte Así,CNCO,2021-02-05,3WnxH45yB9q4orHFRtq1p2,45,reggaeton
452,Feeling,Dalex,2021-04-02,0cHuDFkcVBjuvYQxEgcpBv,39,reggaeton
